Iteration,Likelihood,noise_sigma_unoalseisB0,r0,r1,r2,r3,r4,r5,K0,K1,K2,K3,K4,K5,x0,b0
26330,1320.51626698883,0.0105893672868481,0.0128361516995307,0.00951170568693402,0.0130164064744273,0.010008692376671,0.0140437664388134,0.0116767071558081,0.585364019828469,0.482068988318172,0.564133695461846,0.38518574650602,0.542737615657368,0.358981899633931,0.00522405189357568,0.0679101888239904
26340,1320.43512581325,0.0108160597590103,0.0128361516995307,0.00951170568693402,0.0130164064744273,0.010008692376671,0.0140437664388134,0.0116767071558081,0.58259840078827,0.482068988318172,0.562766698785984,0.383214990566944,0.542737615657368,0.360018193919146,0.00527739229687786,0.0679101888239904
26350,1320.15311169389,0.0108160597590103,0.0128361516995307,0.00956115274355918,0.0130164064744273,0.0100677229981214,0.0140437664388134,0.0116767071558081,0.585847538245012,0.482068988318172,0.562766698785984,0.382388011051365,0.542745143431643,0.361889308037539,0.00527739229687786,0.0679101888239904
26360,1323.36045606398,0.010913338179696,0.0128361516995307,0.00956115274355918,0.0130164064744273,0.0100837807522712,0.0137513114485086,0.0116618475073075,0.585847538245012,0.482068988318172,0.562766698785984,0.382388011051365,0.542745143431643,0.361647016757174,0.00532499683853911,0.0667502486037047
26370,1326.78016023564,0.010913338179696,0.0128460204182708,0.00951750557443933,0.0129809868799833,0.0100837807522712,0.0138555900411542,0.0116618475073075,0.585847538245012,0.482068988318172,0.562527641527271,0.382388011051365,0.542745143431643,0.361647016757174,0.00532499683853911,0.0667502486037047
26380,1326.1680797811,0.010913338179696,0.0128460204182708,0.00951750557443933,0.0129809868799833,0.0100837807522712,0.0138555900411542,0.0116618475073075,0.585847538245012,0.482068988318172,0.562527641527271,0.382388011051365,0.543628249890293,0.361070017440844,0.00537944377789625,0.0667502486037047
26390,1325.42429223408,0.0112502367122597,0.0128460204182708,0.00951750557443933,0.0129809868799833,0.0100837807522712,0.0138555900411542,0.0116618475073075,0.585847538245012,0.482068988318172,0.562527641527271,0.382388011051365,0.543628249890293,0.361070017440844,0.00537944377789625,0.0667502486037047
26400,1325.40893019465,0.0110452448332698,0.0128460204182708,0.00951750557443933,0.0129809868799833,0.0100837807522712,0.0138489766680291,0.0116618475073075,0.585847538245012,0.482068988318172,0.562527641527271,0.382388011051365,0.543628249890293,0.361070017440844,0.00533203990062331,0.0663899117908651
26410,1323.72837742782,0.0110452448332698,0.0128460204182708,0.00951750557443933,0.0129809868799833,0.0100854464313727,0.0137990259947404,0.0117069347157535,0.587139327500561,0.482068988318172,0.566683180199342,0.382388011051365,0.543628249890293,0.365111817096714,0.00525947124638456,0.0673053737324383
26420,1323.1237985697,0.0110452448332698,0.0128460204182708,0.00951750557443933,0.0129809868799833,0.0100854464313727,0.0137990259947404,0.0117069347157535,0.586644804964676,0.482068988318172,0.566683180199342,0.382388011051365,0.539532017413261,0.365111817096714,0.00525947124638456,0.0673053737324383
26430,1321.24365854904,0.0109780577681627,0.0127843245336776,0.00953828301513516,0.0130324499228022,0.0100854464313727,0.0137990259947404,0.0117069347157535,0.586644804964676,0.482068988318172,0.566683180199342,0.382388011051365,0.539532017413261,0.365111817096714,0.00525947124638456,0.0672225603694449
26440,1319.57476102193,0.0105020621286162,0.0129292241257595,0.00951685222030814,0.0129739727027559,0.00999704001041295,0.0137990259947404,0.0117069347157535,0.586644804964676,0.482068988318172,0.566683180199342,0.382388011051365,0.540265430542012,0.365149489162728,0.00526416443383199,0.0672225603694449
26450,1319.7656311582,0.0105020621286162,0.0129292241257595,0.00951685222030814,0.0129739727027559,0.010103157684447,0.0137990259947404,0.0117371139755893,0.583649018966146,0.482068988318172,0.566683180199342,0.382388011051365,0.538965648893798,0.366746802121355,0.00527456169215356,0.0672225603694449
26460,1320.79435968713,0.0105020621286162,0.0128015022325535,0.00951685222030814,0.0128875603316805,0.0100441052196968,0.0137819652728866,0.0116822365270879,0.583649018966146,0.482068988318172,0.566683180199342,0.382388011051365,0.538965648893798,0.366746802121355,0.00534734763946584,0.0672225603694449
26470,1321.56181743269,0.0105020621286162,0.0128458745509335,0.00947860205432136,0.0128875603316805,0.0100441052196968,0.0137819652728866,0.0116822365270879,0.583649018966146,0.482068988318172,0.566683180199342,0.377449544549761,0.53994309780995,0.366746802121355,0.00534734763946584,0.0672225603694449
26480,1322.09159954107,0.0105020621286162,0.0128458745509335,0.00947860205432136,0.0128589173395666,0.0101002624432927,0.0137819652728866,0.0116822365270879,0.583649018966146,0.482068988318172,0.566683180199342,0.375800003485058,0.53994309780995,0.366746802121355,0.00545446173843876,0.0672225603694449
26490,1321.36403989562,0.0105020621286162,0.0128260625162397,0.00959852614636068,0.0128589173395666,0.0101357518876216,0.0139604794479819,0.0116822365270879,0.583649018966146,0.466935743922124,0.567997016077296,0.375838470134328,0.535687716737078,0.365168324981565,0.00541213080097157,0.0672225603694449
26500,1321.58085074472,0.0105020621286162,0.012786172341244,0.00959852614636068,0.0128589173395666,0.0100588652458212,0.013806943958815,0.0116369889484611,0.583649018966146,0.466935743922124,0.567997016077296,0.375838470134328,0.536064991592103,0.365168324981565,0.00541213080097157,0.0672225603694449
26510,1322.53564395417,0.0105020621286162,0.012786172341244,0.00959852614636068,0.0128589173395666,0.0100588652458212,0.013806943958815,0.0116369889484611,0.583649018966146,0.466935743922124,0.566564685921529,0.381307163036858,0.536064991592103,0.365168324981565,0.00541213080097157,0.0672225603694449
26520,1323.36297416732,0.0105020621286162,0.012786172341244,0.00952875504567194,0.0128589173395666,0.0100588652458212,0.0139312475841694,0.0115816793806483,0.583649018966146,0.466935743922124,0.566564685921529,0.381307163036858,0.536064991592103,0.365168324981565,0.00541213080097157,0.0672225603694449
26530,1321.17846741351,0.010400573523461,0.012786172341244,0.00963365562223065,0.012977399910139,0.0100588652458212,0.0139312475841694,0.0115100227904784,0.582096680008274,0.466935743922124,0.566564685921529,0.37807446097418,0.534976668401541,0.365168324981565,0.00541213080097157,0.0672225603694449
26540,1320.86601806966,0.0103582053755494,0.0128863366650405,0.00963365562223065,0.012977399910139,0.0100588652458212,0.0139312475841694,0.0116273110850541,0.582096680008274,0.466935743922124,0.565699048291698,0.37807446097418,0.534976668401541,0.365168324981565,0.00541213080097157,0.0672225603694449
26550,1321.98715280935,0.0103582053755494,0.0128863366650405,0.00963365562223065,0.012977399910139,0.010078452892745,0.0139312475841694,0.0115889883353281,0.582096680008274,0.466935743922124,0.565699048291698,0.37807446097418,0.534976668401541,0.364818089338786,0.00541213080097157,0.0664687749294575
26560,1319.51266062602,0.0103582053755494,0.0128863366650405,0.00963365562223065,0.012977399910139,0.010078452892745,0.0139312475841694,0.0115889883353281,0.582096680008274,0.47439126404142,0.56466903706204,0.374365312737964,0.534976668401541,0.364818089338786,0.00541213080097157,0.0665218065337188
26570,1319.87496043779,0.0103582053755494,0.0128863366650405,0.00963365562223065,0.012977399910139,0.010078452892745,0.0139312475841694,0.0115889883353281,0.582096680008274,0.47439126404142,0.56466903706204,0.374365312737964,0.534976668401541,0.365911165091186,0.00539648735237772,0.0665218065337188
26580,1323.70645016747,0.0105515457656332,0.0128863366650405,0.00943169025994128,0.012977399910139,0.010078452892745,0.0139312475841694,0.0115889883353281,0.582096680008274,0.48602550098902,0.564464419173209,0.374365312737964,0.534976668401541,0.365465088157147,0.00539648735237772,0.0665218065337188
26590,1325.17896356791,0.0105515457656332,0.0128863366650405,0.00943169025994128,0.012977399910139,0.010078452892745,0.0139312475841694,0.0115889883353281,0.582096680008274,0.481290528994397,0.561178041761923,0.375502223854207,0.539078968472717,0.365422399545791,0.00539648735237772,0.0665218065337188
26600,1318.4752268665,0.0106358052013374,0.0129845579129393,0.00942260221502059,0.012977399910139,0.010224885222063,0.0139312475841694,0.0115179120662302,0.582096680008274,0.480397244523693,0.561178041761923,0.375502223854207,0.539078968472717,0.365422399545791,0.00539859846562242,0.0665218065337188
26610,1316.80385644271,0.0106358052013374,0.0129845579129393,0.00942260221502059,0.012977399910139,0.010224885222063,0.0139312475841694,0.0115179120662302,0.582096680008274,0.480397244523693,0.561178041761923,0.375502223854207,0.535222944445988,0.363826908971034,0.00539859846562242,0.0665218065337188
26620,1324.36516534429,0.0109325858414139,0.0128363233754167,0.00950757229733475,0.012977399910139,0.010224885222063,0.0139312475841694,0.0115179120662302,0.582096680008274,0.480397244523693,0.561178041761923,0.376314277370532,0.536175127859105,0.363826908971034,0.00539859846562242,0.0665218065337188
26630,1323.46084579465,0.0107965770838488,0.0128833996727818,0.00949581466290381,0.012977399910139,0.010224885222063,0.0139312475841694,0.0115179120662302,0.582096680008274,0.480397244523693,0.561178041761923,0.376314277370532,0.536175127859105,0.362990103633343,0.00539859846562242,0.0665218065337188
26640,1321.65787760124,0.0107965770838488,0.0128833996727818,0.00949581466290381,0.012977399910139,0.010224885222063,0.0139312475841694,0.0115179120662302,0.582096680008274,0.469726844150252,0.561178041761923,0.376314277370532,0.536028859143581,0.362990103633343,0.00539859846562242,0.067316547752336
26650,1322.58493576963,0.0113160410402129,0.0128194345460061,0.00949581466290381,0.012977399910139,0.0102412227091779,0.0139312475841694,0.0115179120662302,0.582096680008274,0.469726844150252,0.561178041761923,0.371750493197736,0.536028859143581,0.364180941854651,0.00540533163146197,0.0671584220299236
26660,1321.21929422062,0.0113160410402129,0.0128194345460061,0.00948039628513299,0.013027334482352,0.0102412227091779,0.0139312475841694,0.0115179120662302,0.582096680008274,0.469726844150252,0.560861042710931,0.369876402061794,0.536028859143581,0.364180941854651,0.00540533163146197,0.0671584220299236
26670,1321.86251440405,0.0109672843544848,0.0128194345460061,0.00948039628513299,0.013027334482352,0.0102412227091779,0.0139312475841694,0.0115179120662302,0.582096680008274,0.469726844150252,0.560861042710931,0.369876402061794,0.536028859143581,0.364180941854651,0.00540533163146197,0.0671584220299236
26680,1321.81140635535,0.0109842921556014,0.0128194345460061,0.00948039628513299,0.013027334482352,0.0102412227091779,0.0139312475841694,0.0115179120662302,0.582096680008274,0.469726844150252,0.560861042710931,0.369876402061794,0.536028859143581,0.369884754803036,0.00532391180413349,0.068061732133631
26690,1321.17829073248,0.0109842921556014,0.0128194345460061,0.00948730103717766,0.013027334482352,0.0102412227091779,0.0139146181174796,0.0115430690040466,0.582096680008274,0.469726844150252,0.560861042710931,0.369876402061794,0.53392684374826,0.369596390739879,0.00532391180413349,0.068061732133631
26700,1321.51314095237,0.0109842921556014,0.0128194345460061,0.00948730103717766,0.013027334482352,0.0102412227091779,0.0139146181174796,0.0114689680316786,0.582096680008274,0.469726844150252,0.560861042710931,0.369876402061794,0.53392684374826,0.369596390739879,0.00532391180413349,0.068061732133631
26710,1321.69444204496,0.0109842921556014,0.0128194345460061,0.00948730103717766,0.013027334482352,0.0102412227091779,0.0139146181174796,0.0114689680316786,0.58252457233137,0.469726844150252,0.560861042710931,0.369876402061794,0.53392684374826,0.369596390739879,0.00532391180413349,0.068061732133631
26720,1323.59021394331,0.0112302655245293,0.0128011796405611,0.00957490792941165,0.013027334482352,0.0102412227091779,0.0139320874564255,0.0114482064408927,0.583765822488286,0.469726844150252,0.560861042710931,0.369876402061794,0.53392684374826,0.369596390739879,0.00533734214473053,0.068061732133631
26730,1323.11988123862,0.011306781164722,0.0128011796405611,0.00957490792941165,0.013027334482352,0.0102412227091779,0.0139320874564255,0.0114482064408927,0.583765822488286,0.469726844150252,0.559385020038058,0.370189859944545,0.534301912409343,0.370974648155496,0.00532678618771727,0.068061732133631
26740,1319.37541208668,0.011306781164722,0.0128011796405611,0.00961432576615643,0.013023205484804,0.0102412227091779,0.0139320874564255,0.0114482064408927,0.583765822488286,0.469726844150252,0.559490266216453,0.378736854313538,0.534163361302041,0.370974648155496,0.00531977342119528,0.0683148768425537
26750,1320.67776455523,0.011306781164722,0.0128011796405611,0.00961432576615643,0.013023205484804,0.0102412227091779,0.0139320874564255,0.0114482064408927,0.583765822488286,0.469652479734384,0.559490266216453,0.378736854313538,0.535248717549799,0.367870715553427,0.00521669159428139,0.0683148768425537
26760,1321.29933229565,0.0110539150900973,0.0129209349363599,0.0096265425835889,0.013023205484804,0.0102412227091779,0.0139320874564255,0.0114482064408927,0.583765822488286,0.46613867832446,0.559490266216453,0.378736854313538,0.535248717549799,0.367870715553427,0.00513471412620012,0.0693823882738795
26770,1323.76605099519,0.0110270928996488,0.0129519472714616,0.00959752862269859,0.013023205484804,0.0102412227091779,0.0139841540816288,0.0117602084208593,0.583765822488286,0.477049046148526,0.564478721913536,0.375125304907497,0.535248717549799,0.367870715553427,0.00507114784699581,0.0689545244713309
26780,1322.36413075819,0.0110270928996488,0.0129519472714616,0.00954020900150905,0.0129891630639339,0.0102503300056329,0.0140646178158581,0.0117602084208593,0.583765822488286,0.477049046148526,0.564478721913536,0.375125304907497,0.535248717549799,0.367870715553427,0.00507114784699581,0.0689545244713309
26790,1321.61972831774,0.0110504070944229,0.0129519472714616,0.0095236150445194,0.0129885416425287,0.0102503300056329,0.0140646178158581,0.0117602084208593,0.583765822488286,0.477049046148526,0.564478721913536,0.375125304907497,0.535248717549799,0.367870715553427,0.00507114784699581,0.0689545244713309
26800,1321.93582183761,0.0110504070944229,0.0129519472714616,0.0095236150445194,0.0131173286713221,0.0102503300056329,0.0140646178158581,0.0117602084208593,0.579593748362997,0.48059199005399,0.564478721913536,0.375125304907497,0.535248717549799,0.367870715553427,0.00507114784699581,0.0689545244713309
26810,1322.304273831,0.0110504070944229,0.0129519472714616,0.0095236150445194,0.0131173286713221,0.0102503300056329,0.0140646178158581,0.0117602084208593,0.579593748362997,0.486324536590583,0.556935829036633,0.378411024579147,0.535248717549799,0.367870715553427,0.00507114784699581,0.0689545244713309
26820,1322.52341910726,0.0110504070944229,0.0129519472714616,0.0095236150445194,0.0131173286713221,0.0102503300056329,0.0139265280700264,0.011651327508558,0.579593748362997,0.486324536590583,0.556935829036633,0.378411024579147,0.535248717549799,0.367870715553427,0.00507114784699581,0.0689545244713309
26830,1324.66190446417,0.0110504070944229,0.0129519472714616,0.0095236150445194,0.0131173286713221,0.0102503300056329,0.0139265280700264,0.011651327508558,0.579593748362997,0.482749658541003,0.556935829036633,0.373536162726348,0.536324139020668,0.368126536839934,0.00507114784699581,0.0689545244713309
26840,1324.77038835229,0.0110504070944229,0.0129519472714616,0.0095236150445194,0.0131173286713221,0.0102503300056329,0.0139265280700264,0.011457266512033,0.581091348041214,0.482749658541003,0.556935829036633,0.373536162726348,0.536324139020668,0.368126536839934,0.00507114784699581,0.0701639050229307
26850,1324.01395101443,0.0110504070944229,0.0129519472714616,0.0095236150445194,0.0131173286713221,0.0102503300056329,0.0139265280700264,0.011457266512033,0.581091348041214,0.482749658541003,0.556935829036633,0.373536162726348,0.541196446578095,0.370146777486271,0.00510100287896873,0.0686098157463763
26860,1324.25790318469,0.0110504070944229,0.0129519472714616,0.0095236150445194,0.0131173286713221,0.0102503300056329,0.0139265280700264,0.011457266512033,0.581091348041214,0.482749658541003,0.556935829036633,0.373536162726348,0.541196446578095,0.370952916318462,0.00512745798396415,0.0686098157463763
26870,1324.3630971718,0.0110504070944229,0.0129519472714616,0.0095236150445194,0.0131173286713221,0.0102503300056329,0.0139265280700264,0.0115706820302508,0.581091348041214,0.482749658541003,0.556935829036633,0.37551213854596,0.541196446578095,0.370952916318462,0.00512745798396415,0.0686098157463763
26880,1323.360673623,0.0110504070944229,0.0129519472714616,0.0095236150445194,0.0130903109545661,0.0101469279093062,0.0139265280700264,0.0116010128676396,0.583007056586496,0.482749658541003,0.556398959307003,0.37551213854596,0.542335360832359,0.370952916318462,0.00512745798396415,0.0686098157463763
26890,1322.07788522596,0.0108974510167904,0.0129588219975632,0.0095236150445194,0.0130903109545661,0.0101199027018775,0.0139265280700264,0.0116010128676396,0.585184036297679,0.48117920710419,0.555750325797166,0.382143352760941,0.54219583598704,0.370952916318462,0.00512745798396415,0.0681430292356637
26900,1317.3344666529,0.0108974510167904,0.0129588219975632,0.00947559973536689,0.0130903109545661,0.01022011392978,0.0139265280700264,0.0116010128676396,0.585184036297679,0.48117920710419,0.555750325797166,0.382143352760941,0.54219583598704,0.368684290323284,0.00514869526144816,0.0693023438848233
26910,1322.13546817003,0.0109075545245098,0.0129030093259071,0.00945670720387554,0.0130903109545661,0.01022011392978,0.0138108255475268,0.0116500272993843,0.585184036297679,0.477140510760915,0.556201813686556,0.371696537602019,0.54219583598704,0.36534479813845,0.00516197264844074,0.0693023438848233
26920,1322.38989468756,0.0109075545245098,0.0129030093259071,0.00945670720387554,0.0130903109545661,0.01022011392978,0.0138108255475268,0.0116500272993843,0.585184036297679,0.477140510760915,0.55565850606142,0.371696537602019,0.54219583598704,0.363965263739767,0.00516960345472064,0.0695961065296953
26930,1320.36178329521,0.0112305445545798,0.0129030093259071,0.00945670720387554,0.0130903109545661,0.01022011392978,0.0138314902228684,0.0117468322178133,0.585184036297679,0.477140510760915,0.55565850606142,0.371696537602019,0.54219583598704,0.363965263739767,0.00516960345472064,0.0695961065296953
26940,1319.76558837261,0.01144006649583,0.0129030093259071,0.00945670720387554,0.0130903109545661,0.01022011392978,0.0138314902228684,0.0117468322178133,0.585184036297679,0.477140510760915,0.55565850606142,0.371696537602019,0.54219583598704,0.363965263739767,0.00516960345472064,0.0695961065296953
26950,1320.31087666662,0.01144006649583,0.0129030093259071,0.00945670720387554,0.0130903109545661,0.01022011392978,0.0138314902228684,0.0117468322178133,0.585184036297679,0.477140510760915,0.557473078108623,0.371375927811249,0.54219583598704,0.363965263739767,0.00515567198314646,0.0695961065296953
26960,1320.95847908556,0.01144006649583,0.0129030093259071,0.00945670720387554,0.0130903109545661,0.0102504245864587,0.0138314902228684,0.0117468322178133,0.585184036297679,0.477140510760915,0.557473078108623,0.371375927811249,0.54219583598704,0.363525636713843,0.00521416511615264,0.0686882751250463
26970,1313.76761238882,0.01144006649583,0.0129030093259071,0.00945670720387554,0.0130903109545661,0.0102504245864587,0.0138314902228684,0.0117468322178133,0.587038229634571,0.499426580154935,0.559147037431475,0.3779724573356,0.54219583598704,0.363525636713843,0.00521416511615264,0.0686882751250463
26980,1320.34836384448,0.01144006649583,0.0129030093259071,0.00945670720387554,0.0130903109545661,0.0100260398325658,0.0138314902228684,0.0117468322178133,0.588005209037987,0.488017837831775,0.558322121716438,0.3779724573356,0.54219583598704,0.363525636713843,0.00521416511615264,0.0686882751250463
26990,1320.16127252972,0.01144006649583,0.0129030093259071,0.00945670720387554,0.0131162620975285,0.0100260398325658,0.0138314902228684,0.0117020532203721,0.588005209037987,0.488017837831775,0.558322121716438,0.3779724573356,0.543689865895021,0.363525636713843,0.00521416511615264,0.0686882751250463
27000,1318.85093439352,0.01144006649583,0.0129259903049527,0.00939254933264146,0.0130403654478923,0.0100260398325658,0.0138314902228684,0.0117020532203721,0.588005209037987,0.488017837831775,0.560537776351691,0.379840912987424,0.543689865895021,0.363874266632384,0.00521416511615264,0.0686882751250463
27010,1324.12578933684,0.0112358396563338,0.0128879131525393,0.00939254933264146,0.0130403654478923,0.0100260398325658,0.013873944401281,0.011624917552493,0.584254208971654,0.488017837831775,0.559790453146192,0.379840912987424,0.541649343888506,0.359988679425501,0.00521416511615264,0.0686882751250463
27020,1323.84926691548,0.0112358396563338,0.0128879131525393,0.00939254933264146,0.0130403654478923,0.010175106292129,0.013873944401281,0.011624917552493,0.584254208971654,0.488017837831775,0.559790453146192,0.379840912987424,0.541649343888506,0.359988679425501,0.00521416511615264,0.0686882751250463
27030,1323.67650356631,0.0112358396563338,0.0128879131525393,0.00938884310155707,0.0130403654478923,0.010175106292129,0.013873944401281,0.011624917552493,0.584254208971654,0.488017837831775,0.559790453146192,0.379840912987424,0.541649343888506,0.359988679425501,0.00521416511615264,0.0686882751250463
27040,1324.39085836903,0.0112358396563338,0.0128879131525393,0.00938884310155707,0.0130403654478923,0.010175106292129,0.013873944401281,0.011624917552493,0.584254208971654,0.488017837831775,0.559790453146192,0.377990383337014,0.541649343888506,0.359988679425501,0.00521416511615264,0.0686882751250463
27050,1323.53414483545,0.0112358396563338,0.0128496689347214,0.00937670041361714,0.0130403654478923,0.010175106292129,0.0138564497178867,0.011624917552493,0.584254208971654,0.488017837831775,0.557775291960835,0.377101181981776,0.541649343888506,0.359988679425501,0.00521416511615264,0.0686882751250463
27060,1324.27189922807,0.0112358396563338,0.0128119894097085,0.00937670041361714,0.0130403654478923,0.010175106292129,0.0138564497178867,0.011624917552493,0.584254208971654,0.488017837831775,0.557775291960835,0.377101181981776,0.538221996485726,0.359988679425501,0.00521416511615264,0.0692785547720785
27070,1323.61776806622,0.0112358396563338,0.0128119894097085,0.00949758071647481,0.0130403654478923,0.0101242911389847,0.0138564497178867,0.0118015512366118,0.584254208971654,0.488017837831775,0.557775291960835,0.377101181981776,0.538221996485726,0.359988679425501,0.00521416511615264,0.0692785547720785
27080,1321.04765968666,0.0110461701074693,0.0128119894097085,0.00949758071647481,0.0130549896099981,0.0101242911389847,0.0140758400556906,0.011581948155009,0.588183253748469,0.48546964181004,0.559606692276595,0.372786993015195,0.539011657546782,0.359858540213395,0.00525782525195248,0.0681178726214536
27090,1326.75028496947,0.0110461701074693,0.0128119894097085,0.00949758071647481,0.0130549896099981,0.0101617201156751,0.0140016313759214,0.0117186187793188,0.588183253748469,0.48546964181004,0.559606692276595,0.372786993015195,0.539011657546782,0.361129834660201,0.00518014423906281,0.0681178726214536
27100,1326.22240662225,0.0109454637166444,0.0128119894097085,0.00949758071647481,0.0130549896099981,0.0101617201156751,0.0138775214700226,0.0117186187793188,0.588057066145864,0.48546964181004,0.559606692276595,0.372786993015195,0.539011657546782,0.361129834660201,0.00518014423906281,0.0681178726214536
27110,1324.60783098679,0.0109454637166444,0.0128119894097085,0.00949758071647481,0.0129749432074927,0.0101617201156751,0.0138775214700226,0.0117186187793188,0.588057066145864,0.48546964181004,0.559606692276595,0.372786993015195,0.540075458382859,0.362054215621032,0.00528565319232389,0.0687766766355001
27120,1326.70657510145,0.0109454637166444,0.0127920396647844,0.0094727084652559,0.0130533745415851,0.0101617201156751,0.0138775214700226,0.0116559069064849,0.587395834300493,0.48546964181004,0.559606692276595,0.372786993015195,0.540075458382859,0.362054215621032,0.00528565319232389,0.0687766766355001
27130,1325.6129850672,0.0109541136498624,0.012850454970941,0.0094727084652559,0.0130533745415851,0.0101617201156751,0.0138775214700226,0.0116559069064849,0.587395834300493,0.48546964181004,0.559606692276595,0.372038421340966,0.540075458382859,0.362054215621032,0.00528565319232389,0.0687766766355001
27140,1325.55737973675,0.0109541136498624,0.012850454970941,0.0094727084652559,0.0130533745415851,0.0101617201156751,0.0138775214700226,0.0116559069064849,0.587395834300493,0.48546964181004,0.562353220247093,0.372038421340966,0.540075458382859,0.362368545018838,0.00526721334263133,0.0687766766355001
27150,1323.8864918477,0.010880294529293,0.012850454970941,0.00947255522641263,0.0130533745415851,0.0102467812029996,0.0138148217319314,0.0116510305927476,0.587395834300493,0.48546964181004,0.562353220247093,0.372038421340966,0.540075458382859,0.362368545018838,0.00526721334263133,0.0687766766355001
27160,1323.91003329993,0.010557375909629,0.0127407382145601,0.00947255522641263,0.0130397097740419,0.0102467812029996,0.0138148217319314,0.0116510305927476,0.587395834300493,0.485236372977418,0.56243327933446,0.372038421340966,0.540075458382859,0.362368545018838,0.00523417560806394,0.0687766766355001
27170,1323.98862341458,0.0104589437615152,0.0128241262408362,0.00951783673575872,0.0129703491467887,0.0102467812029996,0.0138148217319314,0.0116510305927476,0.587395834300493,0.485236372977418,0.563547933339218,0.372038421340966,0.540075458382859,0.361887947330081,0.00523417560806394,0.0687766766355001
27180,1323.53472380528,0.0104589437615152,0.0128241262408362,0.00951783673575872,0.0129703491467887,0.0102467812029996,0.0138148217319314,0.0116510305927476,0.587395834300493,0.485236372977418,0.56442027994918,0.370216698938495,0.540075458382859,0.361887947330081,0.00523417560806394,0.0687766766355001
27190,1323.53472380528,0.0104589437615152,0.0128241262408362,0.00951783673575872,0.0129703491467887,0.0102467812029996,0.0138148217319314,0.0116510305927476,0.587395834300493,0.485236372977418,0.56442027994918,0.370216698938495,0.540075458382859,0.361887947330081,0.00523417560806394,0.0687766766355001
27200,1323.91145841248,0.0104589437615152,0.0128658233703885,0.00945360220002228,0.0129703491467887,0.0102467812029996,0.0138148217319314,0.0116510305927476,0.587395834300493,0.485236372977418,0.56442027994918,0.370216698938495,0.540075458382859,0.361887947330081,0.00523417560806394,0.0687766766355001
27210,1326.3521432785,0.0104589437615152,0.0128388331186858,0.00946053004609583,0.0129703491467887,0.0102358650722518,0.0138878697787968,0.0116510305927476,0.587395834300493,0.485236372977418,0.563097464318859,0.370216698938495,0.540075458382859,0.361887947330081,0.00523417560806394,0.0687766766355001
27220,1325.84204960157,0.0107794071953605,0.0128388331186858,0.00946053004609583,0.0129703491467887,0.0102358650722518,0.0138878697787968,0.0116510305927476,0.587395834300493,0.479129751292605,0.564036074766462,0.370216698938495,0.540075458382859,0.361887947330081,0.00523417560806394,0.0687766766355001
27230,1325.6512872786,0.0107794071953605,0.0128388331186858,0.00946053004609583,0.0129703491467887,0.0102358650722518,0.0138878697787968,0.0116510305927476,0.587395834300493,0.479129751292605,0.564036074766462,0.370216698938495,0.540075458382859,0.363668430861309,0.00523417560806394,0.0687766766355001
27240,1324.96978965443,0.0112028557286623,0.0128388331186858,0.00946053004609583,0.0129703491467887,0.0102358650722518,0.0139100840975115,0.0116510305927476,0.587395834300493,0.479129751292605,0.564036074766462,0.370216698938495,0.540075458382859,0.363668430861309,0.00523417560806394,0.0687766766355001
27250,1324.91634639852,0.0112028557286623,0.0128388331186858,0.00946053004609583,0.0129703491467887,0.0102358650722518,0.0139100840975115,0.0116510305927476,0.587395834300493,0.479129751292605,0.564036074766462,0.370216698938495,0.540226904140966,0.363668430861309,0.00523417560806394,0.0687766766355001
27260,1323.33079264314,0.0112028557286623,0.0128388331186858,0.00946053004609583,0.0129703491467887,0.0102358650722518,0.0139100840975115,0.0116510305927476,0.587395834300493,0.492302936474152,0.563786492015555,0.370216698938495,0.540226904140966,0.363668430861309,0.00523417560806394,0.0687766766355001
27270,1321.2106638337,0.0113482900204479,0.0128838677872324,0.00943937667568282,0.0129703491467887,0.0102358650722518,0.0139672316112353,0.0114943488537704,0.587395834300493,0.492302936474152,0.563786492015555,0.370216698938495,0.538687138928821,0.363668430861309,0.00523417560806394,0.0687766766355001
27280,1321.40360543631,0.0113719889609471,0.0128838677872324,0.00943937667568282,0.0129402561561781,0.0102108576283857,0.0139672316112353,0.0114943488537704,0.587395834300493,0.492302936474152,0.563786492015555,0.370216698938495,0.538687138928821,0.365844637099927,0.00519054482993976,0.0687766766355001
27290,1320.33971416415,0.0113719889609471,0.0128838677872324,0.00943937667568282,0.0128798516037273,0.0102108576283857,0.0139672316112353,0.0114943488537704,0.586884660266781,0.484325231750387,0.566699734334783,0.370216698938495,0.538154264152876,0.364014477530567,0.00524971615826669,0.0687766766355001
27300,1321.7154415785,0.0113719889609471,0.0128838677872324,0.00943937667568282,0.0128798516037273,0.0102108576283857,0.013868165816089,0.0115758451855322,0.586884660266781,0.484325231750387,0.565950801241302,0.370216698938495,0.538154264152876,0.364014477530567,0.00524971615826669,0.0687766766355001
27310,1320.65762311301,0.0113719889609471,0.0128838677872324,0.00943937667568282,0.0129306999250115,0.0102108576283857,0.0139340432984537,0.0116278201503704,0.590392316020485,0.484325231750387,0.565950801241302,0.370216698938495,0.538154264152876,0.364014477530567,0.00533464288389333,0.0676960053678328
27320,1318.85885346523,0.0113719889609471,0.0128838677872324,0.00943937667568282,0.0129306999250115,0.0102013600644624,0.0139340432984537,0.0116278201503704,0.590392316020485,0.484325231750387,0.565950801241302,0.370216698938495,0.539458183108721,0.368836173883485,0.00527916216322186,0.0676960053678328
